time	status_id
2021-05-02 13:37:54	1388759801337810944
2021-05-02 13:37:55	1388759514057371653
2021-05-02 13:37:55	1388759514057371653
2021-05-02 13:37:56	1388758420484804609
2021-05-02 13:37:56	1388758420484804609
2021-05-02 13:37:57	1388758533835943937
2021-05-02 13:37:57	1388758533835943937
2021-05-02 13:37:58	1388759106798821377
2021-05-02 13:37:58	1388759106798821377
2021-05-02 13:37:59	1388758288649445376
2021-05-02 13:38:00	1388758288649445376
2021-05-02 13:38:01	1388758085074788353
2021-05-02 13:38:01	1388758085074788353
2021-05-02 13:38:03	1388756529252241408
2021-05-02 13:38:03	1388756529252241408
2021-05-02 13:38:04	1388755337952391170
2021-05-02 13:38:05	1388755337952391170
2021-05-02 14:39:40	1388782390567264261
2021-05-02 14:39:40	1388782390567264261
2021-05-02 14:39:41	1388782269951741954
2021-05-02 14:39:42	1388782269951741954
2021-05-02 14:39:43	1388782211466350601
2021-05-02 14:39:43	1388782211466350601
2021-05-02 14:39:44	1388782018150899715
2021-05-02 14:39:44	1388782018150899715
2021-05-02 14:39:45	1388781491329454084
2021-05-02 14:39:46	1388781491329454084
2021-05-02 14:39:47	1388781344293998596
2021-05-02 14:39:47	1388781344293998596
2021-05-02 14:39:48	1388780982925357057
2021-05-02 14:39:49	1388780982925357057
2021-05-02 14:39:49	1388780895809671169
2021-05-02 14:39:50	1388780895809671169
2021-05-02 14:39:50	1388780400663678978
2021-05-02 14:39:51	1388780400663678978
2021-05-02 14:39:52	1388779940909256706
2021-05-02 14:39:53	1388779940909256706
2021-05-02 14:39:53	1388779883120119812
2021-05-02 14:39:54	1388779883120119812
2021-05-02 14:39:55	1388779623626932225
2021-05-02 14:39:55	1388779623626932225
2021-05-02 14:39:56	1388773342891581441
2021-05-02 14:39:57	1388773342891581441
2021-05-02 14:39:57	1388779610955927553
2021-05-02 14:39:58	1388779610955927553
2021-05-02 14:39:59	1388779021022863360
2021-05-02 14:39:59	1388779021022863360
2021-05-02 14:40:00	1388778690885001224
2021-05-02 14:40:01	1388778690885001224
2021-05-02 14:40:01	1388778403227004928
2021-05-02 14:40:02	1388778403227004928
2021-05-02 14:40:03	1388778380095496192
2021-05-02 14:40:03	1388778380095496192
2021-05-02 14:40:04	1388778100083724291
2021-05-02 14:40:05	1388778100083724291
2021-05-02 14:40:06	1388777022617382913
2021-05-02 14:40:06	1388777022617382913
2021-05-02 14:40:07	1388777846076624897
2021-05-02 14:40:08	1388777846076624897
2021-05-02 14:40:08	1388777719886848000
2021-05-02 14:40:09	1388777719886848000
2021-05-02 14:40:10	1388776825497681921
2021-05-02 14:40:10	1388776825497681921
2021-05-02 14:40:11	1388767666819633155
2021-05-02 14:40:12	1388767666819633155
2021-05-02 14:40:13	1388776147169644544
2021-05-02 14:40:14	1388776147169644544
2021-05-02 14:40:15	1388775316798119937
2021-05-02 14:40:16	1388775316798119937
2021-05-02 14:40:16	1388775136740843528
2021-05-02 14:40:17	1388775136740843528
2021-05-02 14:40:18	1388753696255660036
2021-05-02 14:40:18	1388753696255660036
2021-05-02 14:40:19	1388774143747891200
2021-05-02 14:40:19	1388774143747891200
2021-05-02 14:40:20	1388773938302394374
2021-05-02 14:40:20	1388773938302394374
2021-05-02 14:40:21	1388773830378745858
2021-05-02 14:40:21	1388773830378745858
2021-05-02 14:40:23	1388773427863953409
2021-05-02 14:40:24	1388773427863953409
2021-05-02 14:40:24	1388772564747517953
2021-05-02 14:40:25	1388772564747517953
2021-05-02 14:40:26	1388772699715952641
2021-05-02 14:40:26	1388772699715952641
2021-05-02 14:40:27	1388772509932130306
2021-05-02 14:40:27	1388772509932130306
2021-05-02 14:40:28	1388751183846600706
2021-05-02 14:40:28	1388751183846600706
2021-05-02 14:40:29	1388770116205105155
2021-05-02 14:40:30	1388770116205105155
2021-05-02 14:40:31	1388771911044276226
2021-05-02 14:40:31	1388771911044276226
2021-05-02 14:40:32	1388770294597255170
2021-05-02 14:40:32	1388770294597255170
2021-05-02 14:40:33	1388752209974730755
2021-05-02 14:40:33	1388752209974730755
2021-05-02 14:40:34	1388751435345498112
2021-05-02 14:40:35	1388751435345498112
2021-05-02 14:40:35	1388772323633733633
2021-05-02 14:40:36	1388772323633733633
2021-05-02 14:40:36	1388771579018964994
2021-05-02 14:40:37	1388771579018964994
2021-05-02 14:40:38	1388751863831437313
2021-05-02 14:40:38	1388751863831437313
2021-05-02 14:40:39	1388772114749018118
2021-05-02 14:40:40	1388772114749018118
2021-05-02 14:40:40	1388772049699577862
2021-05-02 14:40:41	1388772049699577862
2021-05-02 14:40:42	1388772025909448704
2021-05-02 14:40:42	1388772025909448704
2021-05-02 14:40:43	1388771732102651909
2021-05-02 14:40:44	1388771732102651909
2021-05-02 15:43:30	1388798391233122305
2021-05-02 15:43:31	1388798391233122305
2021-05-02 15:43:31	1388798353102852097
2021-05-02 15:43:32	1388798353102852097
2021-05-02 15:43:33	1388798269996687365
2021-05-02 15:43:33	1388798269996687365
2021-05-02 15:43:34	1388797865108008963
2021-05-02 15:43:34	1388797865108008963
2021-05-02 15:43:35	1388797270091386882
2021-05-02 15:43:36	1388797270091386882
2021-05-02 15:43:36	1388778598887133184
2021-05-02 15:43:37	1388778598887133184
2021-05-02 15:43:37	1388796915978887169
2021-05-02 15:43:38	1388796915978887169
2021-05-02 15:43:39	1388797125417308160
2021-05-02 15:43:39	1388797125417308160
2021-05-02 15:43:40	1388797107184627716
2021-05-02 15:43:41	1388797107184627716
2021-05-02 15:43:42	1388796753932079108
2021-05-02 15:43:42	1388796753932079108
2021-05-02 15:43:43	1388796500818292736
2021-05-02 15:43:44	1388796500818292736
2021-05-02 15:43:45	1388795464053493762
2021-05-02 15:43:46	1388795464053493762
2021-05-02 15:43:47	1388795159521861636
2021-05-02 15:43:47	1388795159521861636
2021-05-02 15:43:48	1388786539358920705
2021-05-02 15:43:48	1388786539358920705
2021-05-02 15:43:49	1388795139166855169
2021-05-02 15:43:49	1388795139166855169
2021-05-02 15:43:50	1388795027535454209
2021-05-02 15:43:50	1388795027535454209
2021-05-02 15:43:52	1388794542522920960
2021-05-02 15:43:52	1388794542522920960
2021-05-02 15:43:53	1388794167623524353
2021-05-02 15:43:53	1388794167623524353
2021-05-02 15:43:54	1388793970147217412
2021-05-02 15:43:54	1388793970147217412
2021-05-02 15:43:55	1388793827536695300
2021-05-02 15:43:56	1388793827536695300
2021-05-02 15:43:57	1388793582920687624
2021-05-02 15:43:57	1388793582920687624
2021-05-02 15:43:59	1388793345133080576
2021-05-02 15:43:59	1388793345133080576
2021-05-02 15:44:00	1388789627553665032
2021-05-02 15:44:01	1388789627553665032
2021-05-02 15:44:01	1388792965594681346
2021-05-02 15:44:02	1388792965594681346
2021-05-02 15:44:02	1388788014541807618
2021-05-02 15:44:03	1388788014541807618
2021-05-02 15:44:03	1388784638164828164
2021-05-02 15:44:04	1388784638164828164
2021-05-02 15:44:05	1388792580423311362
2021-05-02 15:44:06	1388792580423311362
2021-05-02 15:44:07	1388790781666742279
2021-05-02 15:44:08	1388790781666742279
2021-05-02 15:44:08	1388790213388898304
2021-05-02 15:44:09	1388790213388898304
2021-05-02 15:44:09	1388790463553961986
2021-05-02 15:44:10	1388790463553961986
2021-05-02 15:44:10	1388790146191949828
2021-05-02 15:44:11	1388790146191949828
2021-05-02 15:44:12	1388790502984601602
2021-05-02 15:44:12	1388790502984601602
2021-05-02 15:44:13	1388789901206847492
2021-05-02 15:44:14	1388789901206847492
2021-05-02 15:44:15	1388789265010618368
2021-05-02 15:44:15	1388789265010618368
2021-05-02 15:44:16	1388789060785762305
2021-05-02 15:44:17	1388789060785762305
2021-05-02 15:44:18	1388788502150537219
2021-05-02 15:44:18	1388788502150537219
2021-05-02 15:44:20	1388788061350162433
2021-05-02 15:44:20	1388788061350162433
2021-05-02 15:44:21	1388788059269844995
2021-05-02 15:44:21	1388788059269844995
2021-05-02 15:44:22	1388787940529115140
2021-05-02 15:44:23	1388787940529115140
2021-05-02 15:44:23	1388787906219675654
2021-05-02 15:44:24	1388787906219675654
2021-05-02 15:44:25	1388787600341700613
2021-05-02 15:44:25	1388787600341700613
2021-05-02 15:44:26	1388787224108433409
2021-05-02 15:44:27	1388787224108433409
2021-05-02 15:44:27	1388787114645491712
2021-05-02 15:44:28	1388787114645491712
2021-05-02 15:44:28	1388785423275626497
2021-05-02 15:44:29	1388785423275626497
2021-05-02 15:44:30	1388786804472516610
2021-05-02 15:44:30	1388786804472516610
2021-05-02 15:44:31	1388786544396230660
2021-05-02 15:44:31	1388786544396230660
2021-05-02 15:44:32	1388786427224231938
2021-05-02 15:44:32	1388786427224231938
2021-05-02 15:44:33	1388786117185470466
2021-05-02 15:44:34	1388786117185470466
2021-05-02 16:47:17	1388814640684044289
2021-05-02 16:47:17	1388814640684044289
2021-05-02 16:47:18	1388805372094287873
2021-05-02 16:47:19	1388805372094287873
2021-05-02 16:47:19	1388814524921253890
2021-05-02 16:47:20	1388814524921253890
2021-05-02 16:47:21	1388814315906494465
2021-05-02 16:47:21	1388814315906494465
2021-05-02 16:47:24	1388814070824857607
2021-05-02 16:47:24	1388814070824857607
2021-05-02 16:47:25	1388813985537921024
2021-05-02 16:47:26	1388813985537921024
2021-05-02 16:47:28	1388812758859218946
2021-05-02 16:47:29	1388812758859218946
2021-05-02 16:47:30	1388812378800746499
2021-05-02 16:47:30	1388812378800746499
2021-05-02 16:47:31	1388783895324237826
2021-05-02 16:47:32	1388783895324237826
2021-05-02 16:47:32	1388811922011611142
2021-05-02 16:47:33	1388811922011611142
2021-05-02 16:47:33	1388801504929267713
2021-05-02 16:47:34	1388801504929267713
2021-05-02 16:47:35	1388811220665307144
2021-05-02 16:47:36	1388811220665307144
2021-05-02 16:47:36	1388810777939759110
2021-05-02 16:47:37	1388810777939759110
2021-05-02 16:47:37	1388810533462151171
2021-05-02 16:47:38	1388810533462151171
2021-05-02 16:47:39	1388809766521036803
2021-05-02 16:47:39	1388809766521036803
2021-05-02 16:47:40	1388802327356743682
2021-05-02 16:47:41	1388802327356743682
2021-05-02 16:47:41	1388809263515013122
2021-05-02 16:47:42	1388809263515013122
2021-05-02 16:47:42	1388809204341743617
2021-05-02 16:47:43	1388809204341743617
2021-05-02 16:47:44	1388808482380423170
2021-05-02 16:47:44	1388808482380423170
2021-05-02 16:47:45	1388808426441121792
2021-05-02 16:47:46	1388808426441121792
2021-05-02 16:47:46	1388808315895881731
2021-05-02 16:47:46	1388808315895881731
2021-05-02 16:47:47	1388808285856296963
2021-05-02 16:47:48	1388808285856296963
2021-05-02 16:47:49	1388804347866206208
2021-05-02 16:47:49	1388804347866206208
2021-05-02 16:47:50	1388807224621867010
2021-05-02 16:47:51	1388807224621867010
2021-05-02 16:47:51	1388803066246230016
2021-05-02 16:47:52	1388803066246230016
2021-05-02 16:47:53	1388807732438786059
2021-05-02 16:47:53	1388807732438786059
2021-05-02 16:47:54	1388807330112753668
2021-05-02 16:47:55	1388807330112753668
2021-05-02 16:47:55	1388806909185052677
2021-05-02 16:47:56	1388806909185052677
2021-05-02 16:47:56	1388806884996517889
2021-05-02 16:47:57	1388806884996517889
2021-05-02 16:47:58	1388805985364430858
2021-05-02 16:47:59	1388805985364430858
2021-05-02 16:47:59	1388805930767114240
2021-05-02 16:48:00	1388805930767114240
2021-05-02 16:48:01	1388805205844582402
2021-05-02 16:48:01	1388805205844582402
2021-05-02 16:48:02	1388805926816083972
2021-05-02 16:48:03	1388805926816083972
2021-05-02 16:48:04	1388805315634733058
2021-05-02 16:48:04	1388805315634733058
2021-05-02 16:48:05	1388805116258447361
2021-05-02 16:48:06	1388805116258447361
2021-05-02 16:48:06	1388804999677837312
2021-05-02 16:48:07	1388804999677837312
2021-05-02 16:48:08	1388804240689164292
2021-05-02 16:48:09	1388804240689164292
2021-05-02 16:48:09	1388804155452530689
2021-05-02 16:48:10	1388804155452530689
2021-05-02 16:48:11	1388804000863064065
2021-05-02 16:48:11	1388804000863064065
2021-05-02 16:48:12	1388804194061230081
2021-05-02 16:48:12	1388804194061230081
2021-05-02 16:48:13	1388803455683203074
2021-05-02 16:48:14	1388803455683203074
2021-05-02 16:48:14	1388802998768345092
2021-05-02 16:48:15	1388802998768345092
2021-05-02 16:48:16	1388802982544744456
2021-05-02 16:48:16	1388802982544744456
2021-05-02 16:48:18	1388802540590956546
2021-05-02 16:48:18	1388802540590956546
2021-05-02 16:48:19	1388802362995662851
2021-05-02 16:48:20	1388802362995662851
2021-05-02 16:48:20	1388801918781198339
2021-05-02 16:48:20	1388801918781198339
2021-05-02 16:48:21	1388801612714364930
2021-05-02 16:48:22	1388801612714364930
2021-05-02 16:48:23	1388801333029793793
2021-05-02 16:48:23	1388801333029793793
2021-05-02 17:49:51	1388829104678608896
2021-05-02 17:49:52	1388829104678608896
2021-05-02 17:49:52	1388826254728736768
2021-05-02 17:49:53	1388826254728736768
2021-05-02 17:49:54	1388825513565773825
2021-05-02 17:49:54	1388825513565773825
2021-05-02 17:49:55	1388829544556154882
2021-05-02 17:49:55	1388829544556154882
2021-05-02 17:49:56	1388829500927090695
2021-05-02 17:49:56	1388829500927090695
2021-05-02 17:49:57	1388829412100083714
2021-05-02 17:49:58	1388829412100083714
2021-05-02 17:49:58	1388829332760678405
2021-05-02 17:49:59	1388829332760678405
2021-05-02 17:50:03	1388828951154417667
2021-05-02 17:50:03	1388828951154417667
2021-05-02 17:50:04	1388828885215678465
2021-05-02 17:50:04	1388828885215678465
2021-05-02 17:50:06	1388827887441170432
2021-05-02 17:50:06	1388827887441170432
2021-05-02 17:50:08	1388823918031613956
2021-05-02 17:50:09	1388823918031613956
2021-05-02 17:50:09	1388826471406477313
2021-05-02 17:50:10	1388826471406477313
2021-05-02 17:50:10	1388825977518690304
2021-05-02 17:50:11	1388825977518690304
2021-05-02 17:50:12	1388819125385023489
2021-05-02 17:50:13	1388819125385023489
2021-05-02 17:50:13	1388825640594460675
2021-05-02 17:50:14	1388825640594460675
2021-05-02 17:50:14	1388818661482323968
2021-05-02 17:50:15	1388818661482323968
2021-05-02 17:50:15	1388825812661686272
2021-05-02 17:50:16	1388825812661686272
2021-05-02 17:50:17	1388823440019402758
2021-05-02 17:50:17	1388823440019402758
2021-05-02 17:50:18	1388825716767301632
2021-05-02 17:50:19	1388825716767301632
2021-05-02 17:50:20	1388825143074443268
2021-05-02 17:50:20	1388825143074443268
2021-05-02 17:50:21	1388825212817481733
2021-05-02 17:50:22	1388825212817481733
2021-05-02 17:50:22	1388825698685624323
2021-05-02 17:50:23	1388825698685624323
2021-05-02 17:50:23	1388825598261440519
2021-05-02 17:50:24	1388825598261440519
2021-05-02 17:50:24	1388824134990376962
2021-05-02 17:50:25	1388824134990376962
2021-05-02 17:50:26	1388825487418482691
2021-05-02 17:50:26	1388825487418482691
2021-05-02 17:50:27	1388825266240344064
2021-05-02 17:50:28	1388825266240344064
2021-05-02 17:50:29	1388824568970760192
2021-05-02 17:50:29	1388824568970760192
2021-05-02 17:50:30	1388824108562006025
2021-05-02 17:50:30	1388824108562006025
2021-05-02 17:50:31	1388824014336892934
2021-05-02 17:50:32	1388824014336892934
2021-05-02 17:50:33	1388819879835226112
2021-05-02 17:50:33	1388819879835226112
2021-05-02 17:50:34	1388823678578696197
2021-05-02 17:50:34	1388823678578696197
2021-05-02 17:50:37	1388823340429856769
2021-05-02 17:50:37	1388823340429856769
2021-05-02 17:50:38	1388823327385522180
2021-05-02 17:50:38	1388823327385522180
2021-05-02 17:50:39	1388823259198668803
2021-05-02 17:50:40	1388823259198668803
2021-05-02 17:50:41	1388822440235634693
2021-05-02 17:50:42	1388822440235634693
2021-05-02 17:50:43	1388822055026663426
2021-05-02 17:50:43	1388822055026663426
2021-05-02 17:50:44	1388821887082450945
2021-05-02 17:50:45	1388821887082450945
2021-05-02 17:50:47	1388820614945849346
2021-05-02 17:50:47	1388820614945849346
2021-05-02 17:50:49	1388820051537453057
2021-05-02 17:50:49	1388820051537453057
2021-05-02 17:50:50	1388819972483284994
2021-05-02 17:50:51	1388819972483284994
2021-05-02 17:50:52	1388818568741986307
2021-05-02 17:50:52	1388818568741986307
2021-05-02 17:50:53	1388818233243824130
2021-05-02 17:50:54	1388818233243824130
2021-05-02 17:50:54	1388818129556414467
2021-05-02 17:50:55	1388818129556414467
2021-05-02 17:50:56	1388810951835611141
2021-05-02 17:50:56	1388810951835611141
2021-05-02 17:50:57	1388817592630923266
2021-05-02 17:50:58	1388817592630923266
2021-05-02 17:50:58	1388811258225332230
2021-05-02 17:50:59	1388811258225332230
2021-05-02 17:50:59	1388807775363371011
2021-05-02 17:51:00	1388807775363371011
2021-05-02 17:51:01	1388817324728279040
2021-05-02 17:51:02	1388817324728279040
2021-05-02 18:52:36	1388845884855570437
2021-05-02 18:52:37	1388845884855570437
2021-05-02 18:52:38	1388844177186693125
2021-05-02 18:52:38	1388844177186693125
2021-05-02 18:52:39	1388845731595710469
2021-05-02 18:52:40	1388845731595710469
2021-05-02 18:52:41	1388845432147640322
2021-05-02 18:52:41	1388845432147640322
2021-05-02 18:52:42	1388844231444221952
2021-05-02 18:52:43	1388844231444221952
2021-05-02 18:52:43	1388845406679830533
2021-05-02 18:52:44	1388845406679830533
2021-05-02 18:52:44	1388845217852235777
2021-05-02 18:52:45	1388845217852235777
2021-05-02 18:52:46	1388844188213473280
2021-05-02 18:52:46	1388844188213473280
2021-05-02 18:52:47	1388845147069190148
2021-05-02 18:52:47	1388845147069190148
2021-05-02 18:52:48	1388845135778123778
2021-05-02 18:52:48	1388845135778123778
2021-05-02 18:52:49	1388845103788093443
2021-05-02 18:52:50	1388845103788093443
2021-05-02 18:52:50	1388839141186490370
2021-05-02 18:52:51	1388839141186490370
2021-05-02 18:52:52	1388835590901096449
2021-05-02 18:52:52	1388835590901096449
2021-05-02 18:52:52	1388844465691893762
2021-05-02 18:52:53	1388844465691893762
2021-05-02 18:52:54	1388842874481963012
2021-05-02 18:52:54	1388842874481963012
2021-05-02 18:52:55	1388844231813259268
2021-05-02 18:52:55	1388844231813259268
2021-05-02 18:52:56	1388841562566578180
2021-05-02 18:52:57	1388841562566578180
2021-05-02 18:52:57	1388844129124114436
2021-05-02 18:52:58	1388844129124114436
2021-05-02 18:52:59	1388843999478239234
2021-05-02 18:52:59	1388843999478239234
2021-05-02 18:53:00	1388843922336538631
2021-05-02 18:53:00	1388843922336538631
2021-05-02 18:53:01	1388843465727889412
2021-05-02 18:53:02	1388843465727889412
2021-05-02 18:53:04	1388842226457866243
2021-05-02 18:53:04	1388842226457866243
2021-05-02 18:53:05	1388841700022382593
2021-05-02 18:53:05	1388841700022382593
2021-05-02 18:53:06	1388841312225423360
2021-05-02 18:53:07	1388841312225423360
2021-05-02 18:53:08	1388839835897450496
2021-05-02 18:53:09	1388839835897450496
2021-05-02 18:53:09	1388839790271815683
2021-05-02 18:53:10	1388839790271815683
2021-05-02 18:53:10	1388839246514040832
2021-05-02 18:53:11	1388839246514040832
2021-05-02 18:53:11	1388839164284588032
2021-05-02 18:53:12	1388839164284588032
2021-05-02 18:53:12	1388838883790491649
2021-05-02 18:53:13	1388838883790491649
2021-05-02 18:53:14	1388838647387103236
2021-05-02 18:53:14	1388838647387103236
2021-05-02 18:53:16	1388838065486053379
2021-05-02 18:53:16	1388838065486053379
2021-05-02 18:53:17	1388837894920409089
2021-05-02 18:53:18	1388837894920409089
2021-05-02 18:53:18	1388836014656000007
2021-05-02 18:53:19	1388836014656000007
2021-05-02 18:53:20	1388837110417928200
2021-05-02 18:53:20	1388837110417928200
2021-05-02 18:53:21	1388814758128734208
2021-05-02 18:53:21	1388814758128734208
2021-05-02 18:53:22	1388836856217886724
2021-05-02 18:53:23	1388836856217886724
2021-05-02 18:53:23	1388836323834875906
2021-05-02 18:53:24	1388836323834875906
2021-05-02 18:53:26	1388835050469437440
2021-05-02 18:53:26	1388835050469437440
2021-05-02 18:53:26	1388835001752489986
2021-05-02 18:53:27	1388835001752489986
2021-05-02 18:53:27	1388834837163913217
2021-05-02 18:53:28	1388834837163913217
2021-05-02 18:53:29	1388834330059821056
2021-05-02 18:53:29	1388834330059821056
2021-05-02 18:53:30	1388833887380516866
2021-05-02 18:53:31	1388833887380516866
2021-05-02 18:53:32	1388833020367495168
2021-05-02 18:53:32	1388833020367495168
2021-05-02 18:53:33	1388832567701516293
2021-05-02 18:53:34	1388832567701516293
2021-05-02 18:53:35	1388831652529459200
2021-05-02 18:53:35	1388831652529459200
2021-05-02 18:53:37	1388831077624684544
2021-05-02 18:53:37	1388831077624684544
2021-05-02 18:53:38	1388830963963240448
2021-05-02 18:53:39	1388830963963240448
2021-05-02 18:53:46	1388809444142714884
2021-05-02 18:53:47	1388809444142714884
2021-05-02 19:56:31	1388862312040128520
2021-05-02 19:56:32	1388862312040128520
2021-05-02 19:56:33	1388861423430766597
2021-05-02 19:56:34	1388861423430766597
2021-05-02 19:56:35	1388861022002315265
2021-05-02 19:56:36	1388861022002315265
2021-05-02 19:56:37	1388860523714781184
2021-05-02 19:56:37	1388860523714781184
2021-05-02 19:56:38	1388860482149183498
2021-05-02 19:56:39	1388860482149183498
2021-05-02 19:56:40	1388857018249711616
2021-05-02 19:56:40	1388857018249711616
2021-05-02 19:56:41	1388860153034723333
2021-05-02 19:56:41	1388860153034723333
2021-05-02 19:56:42	1388859951704018945
2021-05-02 19:56:43	1388859951704018945
2021-05-02 19:56:44	1388855384564125696
2021-05-02 19:56:45	1388855384564125696
2021-05-02 19:56:45	1388855934294716425
2021-05-02 19:56:46	1388855934294716425
2021-05-02 19:56:46	1388855851042017282
2021-05-02 19:56:47	1388855851042017282
2021-05-02 19:56:47	1388859853477531649
2021-05-02 19:56:48	1388859853477531649
2021-05-02 19:56:49	1388855587501342725
2021-05-02 19:56:49	1388855587501342725
2021-05-02 19:56:50	1388855653469278210
2021-05-02 19:56:50	1388855653469278210
2021-05-02 19:56:51	1388859840336842759
2021-05-02 19:56:51	1388859840336842759
2021-05-02 19:56:52	1388859675651710987
2021-05-02 19:56:53	1388859675651710987
2021-05-02 19:56:53	1388859542214086658
2021-05-02 19:56:54	1388859542214086658
2021-05-02 19:56:54	1388859362060345355
2021-05-02 19:56:55	1388859362060345355
2021-05-02 19:56:55	1388859023101808641
2021-05-02 19:56:56	1388859023101808641
2021-05-02 19:56:57	1388858758671994889
2021-05-02 19:56:57	1388858758671994889
2021-05-02 19:56:58	1388857873602473984
2021-05-02 19:56:59	1388857873602473984
2021-05-02 19:57:00	1388858164259352581
2021-05-02 19:57:00	1388858164259352581
2021-05-02 19:57:02	1388857294205587459
2021-05-02 19:57:02	1388857294205587459
2021-05-02 19:57:03	1388857053477675008
2021-05-02 19:57:04	1388857053477675008
2021-05-02 19:57:05	1388857026860797954
2021-05-02 19:57:05	1388857026860797954
2021-05-02 19:57:06	1388856853933686786
2021-05-02 19:57:07	1388856853933686786
2021-05-02 19:57:07	1388855670657585155
2021-05-02 19:57:08	1388855670657585155
2021-05-02 19:57:09	1388856644436578311
2021-05-02 19:57:09	1388856644436578311
2021-05-02 19:57:10	1388856423799427074
2021-05-02 19:57:10	1388856423799427074
2021-05-02 19:57:11	1388853818566135817
2021-05-02 19:57:12	1388853818566135817
2021-05-02 19:57:12	1388853064845590534
2021-05-02 19:57:13	1388853064845590534
2021-05-02 19:57:13	1388851937118887938
2021-05-02 19:57:14	1388851937118887938
2021-05-02 19:57:14	1388846594951311364
2021-05-02 19:57:15	1388846594951311364
2021-05-02 19:57:15	1388856125777317902
2021-05-02 19:57:16	1388856125777317902
2021-05-02 19:57:17	1388856083125506048
2021-05-02 19:57:17	1388856083125506048
2021-05-02 19:57:18	1388853142918414338
2021-05-02 19:57:19	1388853142918414338
2021-05-02 19:57:19	1388855901025574919
2021-05-02 19:57:20	1388855901025574919
2021-05-02 19:57:21	1388855378742415363
2021-05-02 19:57:22	1388855378742415363
2021-05-02 19:57:22	1388853002115719172
2021-05-02 19:57:23	1388853002115719172
2021-05-02 19:57:24	1388854627865530370
2021-05-02 19:57:24	1388854627865530370
2021-05-02 19:57:25	1388854568344162304
2021-05-02 19:57:25	1388854568344162304
2021-05-02 19:57:26	1388854034014953475
2021-05-02 19:57:27	1388854034014953475
2021-05-02 19:57:27	1388854020991700993
2021-05-02 19:57:28	1388854020991700993
2021-05-02 19:57:28	1388853919711825926
2021-05-02 19:57:28	1388853919711825926
2021-05-02 19:57:29	1388853892763381769
2021-05-02 19:57:29	1388853892763381769
2021-05-02 19:57:30	1388853668506570758
2021-05-02 19:57:31	1388853668506570758
2021-05-02 19:57:31	1388853639570092035
2021-05-02 19:57:32	1388853639570092035
2021-05-02 19:57:32	1388853118620770313
2021-05-02 19:57:33	1388853118620770313
2021-05-02 20:59:10	1388877629453832194
2021-05-02 20:59:11	1388877629453832194
2021-05-02 20:59:12	1388876965801730063
2021-05-02 20:59:13	1388876965801730063
2021-05-02 20:59:14	1388876926245228544
2021-05-02 20:59:14	1388876926245228544
2021-05-02 20:59:15	1388876792723763201
2021-05-02 20:59:16	1388876792723763201
2021-05-02 20:59:17	1388876647244484608
2021-05-02 20:59:17	1388876647244484608
2021-05-02 20:59:18	1388872279354970113
2021-05-02 20:59:18	1388872279354970113
2021-05-02 20:59:19	1388873028105277443
2021-05-02 20:59:20	1388873028105277443
2021-05-02 20:59:20	1388876607813652488
2021-05-02 20:59:21	1388876607813652488
2021-05-02 20:59:22	1388876413705490434
2021-05-02 20:59:23	1388876413705490434
2021-05-02 20:59:25	1388875455760109569
2021-05-02 20:59:25	1388875455760109569
2021-05-02 20:59:27	1388874654605930497
2021-05-02 20:59:28	1388874654605930497
2021-05-02 20:59:29	1388874412699492353
2021-05-02 20:59:29	1388874412699492353
2021-05-02 20:59:30	1388874028786479105
2021-05-02 20:59:31	1388874028786479105
2021-05-02 20:59:32	1388873578901250048
2021-05-02 20:59:32	1388873578901250048
2021-05-02 20:59:33	1388873020802928641
2021-05-02 20:59:34	1388873020802928641
2021-05-02 20:59:36	1388872265010343948
2021-05-02 20:59:36	1388872265010343948
2021-05-02 20:59:38	1388872107824582656
2021-05-02 20:59:39	1388872107824582656
2021-05-02 20:59:39	1388872082205810696
2021-05-02 20:59:40	1388872082205810696
2021-05-02 20:59:43	1388871037006225409
2021-05-02 20:59:44	1388871037006225409
2021-05-02 20:59:44	1388870731862138888
2021-05-02 20:59:45	1388870731862138888
2021-05-02 20:59:46	1388870600085499908
2021-05-02 20:59:47	1388870600085499908
2021-05-02 20:59:48	1388870355951910913
2021-05-02 20:59:48	1388870355951910913
2021-05-02 20:59:49	1388870058420563969
2021-05-02 20:59:50	1388870058420563969
2021-05-02 20:59:51	1388869826660077570
2021-05-02 20:59:51	1388869826660077570
2021-05-02 20:59:52	1388869772461309960
2021-05-02 20:59:52	1388869772461309960
2021-05-02 20:59:53	1388869733148106756
2021-05-02 20:59:54	1388869733148106756
2021-05-02 20:59:55	1388869596455731203
2021-05-02 20:59:56	1388869596455731203
2021-05-02 20:59:56	1388869585529499652
2021-05-02 20:59:57	1388869585529499652
2021-05-02 20:59:58	1388868096048332801
2021-05-02 20:59:59	1388868096048332801
2021-05-02 20:59:59	1388869550637162499
2021-05-02 21:00:00	1388869550637162499
2021-05-02 21:00:02	1388868279549132803
2021-05-02 21:00:03	1388868279549132803
2021-05-02 21:00:05	1388866505375318017
2021-05-02 21:00:06	1388866505375318017
2021-05-02 21:00:07	1388866461616250884
2021-05-02 21:00:07	1388866461616250884
2021-05-02 21:00:09	1388865626354032642
2021-05-02 21:00:09	1388865626354032642
2021-05-02 21:00:10	1388865622277193730
2021-05-02 21:00:10	1388865622277193730
2021-05-02 21:00:11	1388865146185949185
2021-05-02 21:00:12	1388865146185949185
2021-05-02 21:00:13	1388865004959539206
